therapist	93.775734
tear	93.775734
politicized	93.775734
norm	93.775734
mood	93.775734
horizon	93.775734
georgia	93.775734
suspicious	93.40347
selection	93.40347
humane	93.40347
furious	93.40347
discomfort	93.40347
conventional	93.40347
camera	93.40347
award	93.40347
zoharah	93.27211
lovin	93.27211
kecia	93.27211
jamie	93.27211
jacqueline	93.27211
hahn	93.27211
galactica	93.27211
boer	93.27211
alchemist	93.27211
uh-huh	93.14085
twin	93.14085
histories	93.14085
expanding	93.14085
divorced	93.14085
sam	93.07026
greece	93.07026
gaps	93.07026
falwell	93.07026
carl	93.07026
opposition	92.96192
grounds	92.96192
disconnect	92.96192
copy	92.96192
bay	92.96192
potter	92.88099
cosmologist	92.88099
walks	92.8775
weapons	92.84738
scenes	92.84738
raises	92.84738
fluid	92.84738
constructive	92.84738
cast	92.84738
arrive	92.84738
sought	92.78331
publishing	92.78331
posted	92.78331
integrate	92.78331
draws	92.78331
burn	92.78331
thus	92.78249
king's	92.78249
impressed	92.78249
devotion	92.78249
conclusions	92.78249
collapse	92.78249
breakfast	92.78249
applying	92.78249
acceptable	92.78249
usual	92.75851
quotes	92.75851
lying	92.75851
defend	92.75851
posed	92.75585
nuanced	92.75585
expressing	92.75585
crowd	92.75585
senate	92.679474
jihad	92.679474
satisfaction	92.52133
selfish	92.13435
recited	92.13435
prose	92.13435
playful	92.13435
pioneer	92.13435
miserable	92.13435
management	92.13435
listener	92.13435
brookings	91.94266
wounded	91.86832
temptation	91.86832
sensation	91.86832
piano	91.86832
lean	91.86832
divisive	91.86832
certainty	91.86832
asian	91.86832
vs	91.83954
phones	91.83954
owe	91.83954
mourning	91.83954
indonesia	91.83954
trusted	91.69382
neutral	91.69382
instruments	91.69382
initiatives	91.69382
copies	91.69382
noted	91.65648
life's	91.65648
dedicated	91.65648
dropped	91.59423
thrilling	91.589195
meets	91.589195
manifestation	91.589195
label	91.589195
buying	91.589195
antidote	91.589195
refuse	91.54941
feature	91.54941
providing	91.53815
passionately	91.53815
oppressed	91.53815
embracing	91.53815
swing	91.530655
maker	91.530655
duties	91.530655
deity	91.530655
defiance	91.530655
atoms	91.530655
weekend	91.52814
sustained	91.52814
planned	91.52814
followers	91.52814
fascination	91.52814
dependent	91.52814
strident	91.25152
lutheran	91.25152
finite	91.25152
saying	91.21189
software	91.091736
robin	91.091736
islamist	91.091736
tent	90.845245
skepticism	90.845245
restaurant	90.845245
palliative	90.75005
observatory	90.75005
miroslav	90.75005
medicare	90.75005
heschel's	90.75005
ethiopian	90.75005
tests	90.604454
laden	90.604454
democracies	90.604454
piety	90.57307
integration	90.57307
app	90.57307
prefer	90.56052
added	90.56052
reveals	90.46372
passing	90.46372
due	90.46372
acknowledging	90.46372
same-sex	90.40292
enforcement	90.40292
abortions	90.40292
records	90.401405
measured	90.401405
mainline	90.401405
lifestyle	90.401405
heroic	90.401405
greed	90.401405
damaged	90.401405
breakthrough	90.401405
repeat	90.38008
launched	90.38008
attentive	90.38008
apparent	90.38008
moore	90.36748
linguist	90.36748
fellows	90.36748
unlikely	90.31491
farther	90.31491
directed	90.31491
contain	90.31491
ah	90.31491
veneer	90.30587
transitional	90.30587
symbolic	90.30587
strategies	90.30587
speed	90.30587
psychologically	90.30587
miraculous	90.30587
intellect	90.30587
catastrophe	90.30587
cares	90.30587
insistence	90.27486
flourishing	90.27486
emerges	90.27486
cutting	90.27486
blow	90.27486
tune	90.26829
touches	90.26829
succeed	90.26829
stepped	90.26829
imaginative	90.26829
enables	90.26829
painter	89.96792
gaza	89.96792
cave	89.96792
winston	89.82977
colson	89.82977
beliefnet	89.82977
reproductive	89.77273
oxytocin	89.77273
matthieu	89.77273
ignatian	89.77273
doubters	89.77273
cal	89.77273
alain	89.77273
orange	89.53677
gays	89.53677
gather	89.49378
despair	89.46564
resilient	89.3695
parliament	89.3695
dame	89.3695
apostles	89.3695
continuing	89.36507
surgeon	89.30864
berry	89.30864
teens	89.25516
skeptical	89.25516
farmer	89.25516
family's	89.25516
archives	89.25516
remained	89.24567
competing	89.24567
onbeing	89.14021
manifest	89.14021
lunch	89.14021
counterintuitive	89.14021
ashamed	89.14021
afternoon	89.14021
unto	89.08443
unfortunate	89.08443
sustainable	89.08443
surrender	89.08443
purity	89.08443
performed	89.08443
hospitals	89.08443
decent	89.08443
coalition	89.08443
admired	89.08443
woven	89.054405
tied	89.054405
stance	89.054405
honoring	89.054405
collected	89.054405
anxious	89.054405
tall	88.99694
overall	88.99694
microphone	88.99694
medium	88.99694
devil	88.99694
anglican	88.99694
problematic	88.99542
legitimate	88.99542
excerpt	88.99542
endeavor	88.99542
badly	88.99542
uncle	88.97236
knees	88.97236
accurate	88.97236
warrior	88.67265
losses	88.67265
healer	88.67265
executed	88.67265
robots	88.26495
post-traumatic	88.26495
troubles	88.2098
segregation	88.2098
secretary	88.2098
hook	88.2098
practically	88.14414
submission	88.140625
scott	88.140625
performer	88.140625
davis	88.140625
anna	88.140625
wug	88.12396
pickings	88.12396
natasha	88.12396
lipscomb	88.12396
grimm	88.12396
fleck	88.12396
yang	88.090324
wainaina	88.090324
titus	88.090324
saliers	88.090324
sadat	88.090324
mustafa	88.090324
comin	88.090324
abdul-rasheed	88.090324
stops	88.001656
400	88.001656
sinful	87.91475
oklahoma	87.91475
italian	87.91475
span	87.87396
rush	87.87396
ironic	87.87396
ridiculous	87.76722
regardless	87.76722
picking	87.76722
photographs	87.76722
harsh	87.76722
deserve	87.76722
corners	87.76722
connotations	87.76722
agreed	87.76722
shooting	87.74266
sand	87.74266
presidency	87.74266
partnership	87.74266
lovers	87.74266
17th	87.74266
stock	87.68919
presents	87.68919
divides	87.68919
attractive	87.68919
yellow	87.66197
wash	87.66197
flag	87.66197
emergence	87.66197
assistant	87.66197
terrific	87.64981
tangible	87.64981
ride	87.64981
monastics	87.36858
mayor	87.36858
holes	87.36858
correspondent	87.36858
connecticut	87.36858
attachment	87.36858
stewart	87.29625
cats	87.29625
consumer	86.92589
affluent	86.92589
inviting	86.897095
insists	86.897095
universities	86.86557
pacifist	86.86557
organism	86.86557
atlanta	86.86557
approval	86.86557
1948	86.86557
sits	86.73102
fits	86.73102
unfold	86.58067
hanging	86.58067
stressed	86.552216
review	86.552216
legend	86.552216
grass	86.552216
genocide	86.552216
feminists	86.552216
epic	86.552216
bombing	86.552216
zone	86.45269
quarter	86.45269
compare	86.45269
bitter	86.45269
walker	86.43845
vegetable	86.43845
sport	86.43845
salzberg	86.43845
philip	86.43845
partnerships	86.43845
julian	86.43845
geological	86.43845
entrepreneurs	86.43845
ayatollah	86.43845
tasks	86.37595
disappointed	86.37595
directs	86.37595
cultivating	86.37595
artistic	86.37595
remainder	86.35553
rejection	86.35553
portion	86.35553
fragile	86.35553
crossed	86.35553
country's	86.35553
comparison	86.35553
answering	86.35553
abroad	86.35553
1,000	86.35553
premise	86.30054
lectures	86.30054
arise	86.30054
application	86.30054
1999	86.30054
teeth	86.300064
intentions	86.300064
hierarchy	86.300064
grain	86.300064
failures	86.300064
counter	86.300064
bright	86.300064
last	86.129295
outdoor	86.05952
npr	86.05952
crucifixion	86.05952
question	86.05739
tempest	85.97373
rivlin	85.97373
nicholas	85.97373
kristof	85.97373
arthritis	85.97373
plagues	85.7466
nadia	85.7466
dharma	85.7466
chardin	85.7466
temples	85.7363
obedience	85.7363
fossil	85.7363
agriculture	85.7363
powerfully	85.62324
facebook.com	85.62324
extend	85.62324
confusion	85.62324
teresa	85.505775
standpoint	85.505775
polarization	85.505775
brotherhood	85.505775
contains	85.43302
aftermath	85.43302
polkinghorne	85.30986
moss	85.30986
iq	85.30986
huffington	85.30986
roberta	85.284096
nashashibi	85.284096
mccullough	85.284096
pulling	85.25958
determine	85.25958
backgrounds	85.25958
sugar	85.16808
sectarian	85.16808
players	85.16808
meat	85.16808
grieving	85.16808
chant	85.16808
terrifying	85.1101
plain	85.1101
nowadays	85.1101
greatly	85.1101
fashion	85.1101
exposure	85.1101
crossing	85.1101
chapters	85.1101
ball	85.1101
segregated	84.99376
proven	84.99376
posts	84.99376
planted	84.99376
flawed	84.99376
best-selling	84.99376
observer	84.98426
commitments	84.98426
bubble	84.98426
beaten	84.98426
associations	84.98426
ministers	84.92254
foster	84.92254
construction	84.92254
construct	84.92254
comprehend	84.92254
clash	84.92254
rates	84.91225
paint	84.91225
oxford	84.91225
magnificent	84.91225
laying	84.91225
lands	84.91225
globalized	84.91225
enlightened	84.91225
empowering	84.91225
discernment	84.91225
combination	84.78224
talents	84.7506
sayings	84.7506
laureate	84.7506
notre	84.58724
encyclopedia	84.58724
massive	84.54852
ending	84.54852
shifted	84.32182
rapidly	84.32182
disappear	84.32182
approached	84.32182
listen	84.31851
studios	84.13271
pregnancy	84.13271
lent	84.13271
humanitarian	84.13271
economies	84.13271
mattered	84.10693
embraced	84.10693
contrary	84.10693
vitality	83.909966
vibrant	83.909966
simplistic	83.909966
shifts	83.909966
property	83.909966
habit	83.909966
compelled	83.909966
secure	83.76323
seasons	83.76323
racist	83.76323
oriented	83.76323
jackson	83.76323
ceo	83.76323
surrounding	83.73869
spite	83.73869
observing	83.73869
instincts	83.73869
immense	83.73869
speaker	83.60319
publication	83.60319
implies	83.60319
dilemma	83.60319
boxes	83.60319
arises	83.60319
1930s	83.60319
supernatural	83.56766
quit	83.56766
longtime	83.56766
intervention	83.56766
garbage	83.56766
everything's	83.56766
doctrines	83.56766
civilized	83.56766
bird	83.56766
beach	83.56766
wrapped	83.51665
storm	83.51665
lit	83.51665
hole	83.51665
factors	83.51665
excesses	83.51665
2013	83.51665
exact	83.504974
vegetables	83.50076
kenyan	83.50076
galaxy	83.50076
filmmaker	83.50076
don	83.50076
bethlehem	83.50076
astronomers	83.50076
abu	83.50076
solace	83.49676
risks	83.49676
rigid	83.49676
pious	83.49676
investigation	83.49676
dogma	83.49676
anniversary	83.49676
nature's	83.44885
fragility	83.44885
might	83.43364
shifting	82.99208
necessity	82.99208
declared	82.99208
thupten	82.90854
patrisse	82.90854
na	82.90854
blankenhorn	82.90854
preserving	82.749535
marie	82.749535
homeland	82.749535
gardens	82.749535
disagreements	82.749535
pride	82.531006
precise	82.531006
lists	82.531006
huh	82.531006
salvador	82.50943
monsters	82.50943
improvisation	82.50943
alcoholism	82.50943
landscapes	82.3389
feminine	82.3389
covenant	82.3389
church's	82.3389
amen	82.3389
tricky	82.33771
straightforward	82.33771
produces	82.33771
permanent	82.33771
namely	82.33771
isolation	82.33771
guiding	82.33771
depend	82.33771
crucial	82.33771
constructed	82.33771
consistently	82.33771
burned	82.33771
belongs	82.33771
backwards	82.33771
tiya	82.24903
robeck	82.24903
pádraig	82.24903
novogratz	82.24903
nikki	82.24903
krauss	82.24903
gershom	82.24903
angler	82.24903
shoulders	82.1831
arrogance	82.1831
27	82.1831
supper	82.163956
incarceration	82.163956
wives	82.126366
sociology	82.126366
invest	82.126366
franklin	82.126366
boundary	82.126366
anguish	82.126366
unquote	82.08184
leg	82.08184
exhibit	82.08184
accomplishment	82.08184
wings	82.053764
professionals	82.053764
italy	82.053764
in-depth	82.053764
geography	82.053764
dogs	82.053764
5,000	82.053764
150	82.053764
cognitive	81.8147
sharia	81.66343
iraqis	81.66343
rooms	81.6332
ponder	81.6332
explaining	81.6332
desperate	81.6332
resonant	81.36724
illuminating	81.36724
genuinely	81.36724
distant	81.36724
defines	81.36724
comforting	81.36724
solidarity	81.36058
seattle	81.36058
reduction	81.36058
pulitzer	81.36058
planting	81.36058
lesbians	81.36058
legitimacy	81.36058
guitar	81.36058
emperor	81.36058
vampire	81.19742
utah	81.19742
tango	81.19742
megachurch	81.19742
iyer	81.19742
domenici	81.19742
botton	81.19742
breaks	81.185394
standards	81.12186
secondly	81.12186
revisiting	81.12186
famously	81.12186
embarrassed	81.12186
correctly	81.12186
totalitarianism	81.044365
sanders	81.044365
hardens	81.044365
handicapped	81.044365
feminism	81.044365
barber	81.044365
sherry	80.90954
karma	80.90954
visceral	80.90631
towns	80.90631
tolerant	80.90631
technological	80.90631
rolled	80.90631
restore	80.90631
la	80.90631
inevitably	80.90631
hymn	80.90631
hits	80.90631
dismiss	80.90631
built	80.90631
asleep	80.90631
quakers	80.896835
individualism	80.896835
increasing	80.86639
ursula	80.795456
ricard	80.795456
kashmir	80.795456
inflammation	80.795456
dominican	80.795456
diocese	80.795456
amichai	80.795456
worrying	80.732765
recover	80.732765
presidents	80.732765
imperfect	80.732765
extension	80.732765
confronting	80.732765
1990	80.732765
secularized	80.66089
parish	80.66089
humanities	80.66089
gee	80.66089
galaxies	80.66089
colorado	80.66089
cat	80.66089
purchase	80.61756
dean	80.61756
crash	80.61756
attacked	80.61756
absurd	80.61756
stereotypes	80.58309
sector	80.58309
principal	80.58309
july	80.58309
fewer	80.58309
cynicism	80.58309
autobiography	80.58309
acquire	80.58309
adopted	80.55113
every	80.42796
jerry	80.38484
explains	80.244316
expanded	80.244316
applies	80.244316
unitarian	79.97182
structural	79.97182
nelson	79.97182
muscle	79.97182
gentleness	79.97182
descartes	79.97182
crave	79.97182
cake	79.97182
beatles	79.97182
druids	79.95264
wonderfully	79.95191
tragedies	79.95191
stable	79.95191
solid	79.95191
involvement	79.95191
fortunate	79.95191
degrees	79.95191
centered	79.95191
broadcast	79.95191
archive	79.95191
adds	79.95191
wahhabi	79.70527
humphrey	79.70527
hiv	79.70527
geese	79.70527
chemicals	79.70527
transforming	79.68165
shoulder	79.68165
retired	79.68165
lady	79.68165
expectation	79.68165
edited	79.68165
communicating	79.68165
appearance	79.68165
forgot	79.50343
performing	79.443665
fed	79.443665
tsunami	79.43955
theorist	79.43955
rediscovering	79.43955
reagan	79.43955
monster	79.43955
injury	79.43955
efficient	79.43955
developmental	79.43955
cooperate	79.43955
advisor	79.43955
superior	79.251434
print	79.251434
predict	79.251434
politician	79.251434
mosques	79.251434
indians	79.251434
hug	79.251434
enable	79.251434
costs	79.251434
confident	79.251434
bomb	79.251434
remembrance	79.17201
plural	79.17201
oral	79.17201
negotiation	79.17201
edit	79.17201
downtown	79.17201
cnn	79.17201
chronic	79.17201
traces	79.15947
reduced	79.123276
reckon	79.123276
parables	79.123276
ordered	79.123276
instant	79.123276
greeks	79.123276
bite	79.123276
storyteller	79.08465
sincere	79.08465
shakespeare	79.08465
priesthood	79.08465
investigating	79.08465
hypothesis	79.08465
departure	79.08465
urgent	78.82452
ties	78.82452
shed	78.82452
dwell	78.82452
dramatically	78.82452
click	78.82452
goodbye	78.591606
ferguson	78.591606
endangered	78.591606
elegance	78.591606
cleveland	78.591606
queer	78.580414
organs	78.580414
mohammad	78.580414
leonard	78.580414
grammar	78.580414
brueggemann	78.580414
brené	78.580414
350	78.580414
repeatedly	78.50503
evoke	78.50503
angle	78.50503
terrified	78.209435
operate	78.209435
income	78.209435
exception	78.209435
belonged	78.209435
buzenberg	78.11019
greet	77.97056
downturn	77.97056
dating	77.97056
altruism	77.97056
spouse	77.948875
sir	77.948875
seat	77.948875
restoration	77.948875
podcasts	77.948875
evident	77.948875
stones	77.73836
simpler	77.73836
reporting	77.73836
owned	77.73836
overtly	77.73836
hotel	77.73836
sistani	77.72675
sharks	77.72675
seane	77.72675
rees	77.72675
livio	77.72675
lederach	77.72675
jelle	77.72675
haidt	77.72675
guroian	77.72675
china's	77.72675
barrier	77.660965
baghdad	77.660965
1967	77.660965
suspicion	77.59853
promises	77.59853
prejudice	77.59853
informs	77.59853
ignoring	77.59853
guidance	77.59853
formula	77.59853
congregations	77.59853
ate	77.59853
alliance	77.59853
turkle	77.58025
o'donohue	77.58025
mitchell	77.58025
maya	77.58025
gregory	77.58025
bernard	77.58025
recovering	77.55855
rationality	77.55855
nuances	77.55855
critics	77.55855
continent	77.55855
confrontation	77.55855
baptized	77.55855
baggage	77.55855
awesome	77.55855
arc	77.55855
14th	77.55855
unable	77.37282
reward	77.37282
method	77.37282
inspire	77.37282
inbox	77.37282
hated	77.37282
handful	77.37282
demonstrated	77.37282
seth	77.231834
sanskrit	77.231834
gary	77.231834
ethicist	77.231834
rescue	77.0256
passes	77.0256
participated	77.0256
options	77.0256
nonbeliever	77.0256
insist	77.0256
framed	77.0256
flying	77.0256
empowered	77.0256
criticized	77.0256
collaboration	77.0256
bother	77.0256
villa-vicencio	76.77887
transgender	76.77887
geologic	76.77887
contraception	76.77887
brandeis	76.77887
weather	76.70422
travels	76.70422
occasionally	76.70422
manifestations	76.70422
irrelevant	76.70422
incorporate	76.70422
contained	76.70422
cards	76.70422
august	76.70422
urgency	76.68574
selma	76.49478
hasidic	76.49478
descendants	76.49478
boss	76.49478
blogger	76.49478
yehuda	76.4211
warrens	76.4211
nuland	76.4211
kling	76.4211
hamburger	76.4211
trick	76.42103
tracing	76.42103
shake	76.42103
refuge	76.42103
receiving	76.42103
orders	76.42103
murdered	76.42103
inherent	76.42103
identical	76.42103
emeritus	76.42103
causing	76.42103
breakdown	76.42103
souder	76.3741
noosphere	76.3741
mollenkott	76.3741
mirabai	76.3741
hoyt	76.3741
griffin	76.3741
feiler	76.3741
earle	76.3741
dorchester	76.3741
zohar	76.30682
sherwin	76.30682
rebecca	76.30682
macy	76.30682
empires	76.30682
participating	76.28179
appreciated	76.28179
responsibilities	76.19279
pondering	76.19279
participants	76.19279
paragraph	76.19279
lord's	76.19279
flower	76.19279
coverage	76.19279
75	76.19279
disciples	76.12957
clinic	76.12957
attends	76.12957
atom	76.12957
tennessee	76.04293
renaissance	76.04293
partisan	76.04293
hm	76.04293
friendly	76.04293
umayyad	76.005135
trigger	76.005135
thou	76.005135
philosophies	76.005135
outrage	76.005135
maryland	76.005135
madness	76.005135
inaugural	76.005135
discrimination	76.005135
disasters	76.005135
dialogues	76.005135
interreligious	75.90978
ghetto	75.90978
ambassador	75.90978
resonate	75.88819
purely	75.88819
participation	75.88819
ignored	75.88819
criticize	75.88819
conducted	75.88819
combined	75.88819
claimed	75.88819
chaotic	75.88819
shares	75.66925
volume	75.51256
strict	75.51256
pleased	75.51256
landed	75.51256
expansive	75.51256
cousin	75.51256
courageous	75.51256
accomplish	75.51256
acutely	75.20985
unpredictable	75.164986
proposed	75.164986
negotiate	75.164986
mundane	75.164986
monotheistic	75.164986
honesty	75.164986
hindus	75.164986
extras	75.164986
commentary	75.164986
socrates	75.01926
mastery	75.01926
hip-hop	75.01926
fatigue	75.01926
aristotle	75.01926
good	75.01328
understandable	74.85916
transparent	74.85916
tolerate	74.85916
solved	74.85916
servant	74.85916
righteous	74.85916
persecuted	74.85916
miracles	74.85916
marginalized	74.85916
incomplete	74.85916
functions	74.85916
besides	74.85916
audiences	74.85916
called	74.81793
linear	74.793724
flows	74.793724
came	74.66813
taiwan	74.65139
rationalism	74.65139
low-income	74.65139
le	74.65139
cuba	74.65139
basil	74.65139
africa's	74.65139
votes	74.613976
vacation	74.613976
tom	74.613976
surviving	74.613976
rivers	74.613976
regarded	74.613976
poles	74.613976
nationalism	74.613976
mechanisms	74.613976
sunset	74.580536
remarks	74.580536
poison	74.580536
pakistani	74.580536
mennonite	74.580536
marc	74.580536
jones	74.580536
hurts	74.580536
conservatism	74.580536
virtual	74.45621
subjective	74.45621
smiling	74.45621
illusions	74.45621
generational	74.45621
flight	74.45621
declaration	74.45621
cheap	74.45621
architect	74.45621
wing	74.42509
sanctity	74.42509
paralyzed	74.42509
brick	74.42509
blogs	74.42509
berkeley	74.42509
affirm	74.42509
trend	74.36954
respectful	74.36954
reaches	74.36954
lofty	74.36954
annie	74.36954
troubled	73.96479
teenage	73.96479
strongest	73.96479
scholarly	73.96479
presenting	73.96479
preparation	73.96479
pleasant	73.96479
inclined	73.96479
europeans	73.96479
desk	73.96479
day-to-day	73.96479
bizarre	73.96479
aspirations	73.96479
array	73.96479
3,000	73.96479
transcends	73.590614
tense	73.590614
sung	73.590614
soviet	73.590614
shoot	73.590614
relates	73.590614
regularly	73.590614
quietly	73.590614
properly	73.590614
phrased	73.590614
nose	73.590614
iconic	73.590614
forgetting	73.590614
clue	73.590614
switzerland	73.55412
mighty	73.55412
traits	73.497086
nairobi	73.497086
hiroshima	73.497086
fragrance	73.497086
visions	73.271355
refers	73.271355
grab	73.271355
youngest	73.26229
witnessed	73.26229
talent	73.26229
supply	73.26229
reporter	73.26229
nurse	73.26229
mentality	73.26229
infrastructure	73.26229
funeral	73.26229
cycles	73.26229
contradictory	73.26229
always	73.1043
zones	73.017746
sufis	73.017746
regional	73.017746
missionary	73.017746
medal	73.017746
duke	73.017746
archival	73.017746
wrestled	73.00121
prejudices	73.00121
outreach	73.00121
inadequate	73.00121
colleges	73.00121
charged	73.00121
chain	73.00121
bond	73.00121
australia	73.00121
punished	72.83826
devices	72.83826
continuously	72.83826
atlantic	72.83826
ancestor	72.83826
abstraction	72.83826
parks	72.81959
fusion	72.81959
explorer	72.81959
exercises	72.81959
body's	72.81959
bears	72.81959
witnessing	72.81568
volunteer	72.81568
route	72.81568
renowned	72.81568
reminder	72.81568
profession	72.81568
individually	72.81568
dressed	72.81568
descent	72.81568
clarify	72.81568
articulated	72.81568
acknowledged	72.81568
800	72.81568
zoo	72.54497
teshuvah	72.54497
sheen	72.54497
sami	72.54497
raushenbush	72.54497
pichon	72.54497
microfilm	72.54497
mclaren	72.54497
kenosis	72.54497
jordt	72.54497
davies	72.54497
akyol	72.54497
abigail	72.54497
lyndon	72.51338
jefferson's	72.51338
danish	72.51338
convent	72.51338
buddha's	72.51338
astrophysicist	72.51338
winning	72.381096
reverse	72.381096
probe	72.381096
nourishing	72.381096
loose	72.381096
interactive	72.381096
hoped	72.381096
functioning	72.381096
distress	72.381096
convergence	72.381096
controlled	72.381096
amidst	72.381096
treasure	72.21463
demanding	72.21463
companion	72.21463
templeton	72.114296
psychotherapy	72.114296
heterosexual	72.114296
delicious	72.114296
carbon	72.114296
bosnia	72.114296
1906	72.114296
sufficient	71.979965
suburban	71.979965
shining	71.979965
settings	71.979965
ruled	71.979965
photo	71.979965
operation	71.979965
old-fashioned	71.979965
norms	71.979965
instructive	71.979965
claiming	71.979965
branches	71.979965
bombs	71.979965
bits	71.979965
authorities	71.979965
acted	71.979965
sanford	71.818184
niebuhrian	71.818184
nashville	71.818184
michelle	71.818184
marcus	71.818184
latinos	71.818184
khan	71.818184
goethe	71.818184
se	71.713486
refused	71.713486
nobody's	71.713486
honored	71.713486
forming	71.713486
effectively	71.713486
appealing	71.713486
45	71.713486
santiago	71.644775
rabinowitz	71.644775
pelikan	71.644775
murphy	71.644775
lisbon	71.644775
jinpa	71.644775
hedges	71.644775
hagar	71.644775
damelin	71.644775
unjust	71.62942
strategic	71.62942
stakes	71.62942
gentleman	71.62942
brilliance	71.62942
adapt	71.62942
subsidized	71.446915
sheep	71.446915
perpetrators	71.446915
molecules	71.446915
inner-city	71.446915
hawaii	71.446915
cult	71.446915
cartoon	71.446915
youtube	71.35387
tortured	71.35387
respecting	71.35387
rapid	71.35387
pop	71.35387
polarized	71.35387
magnitude	71.35387
kristatippett	71.35387
expansion	71.35387
elites	71.35387
downloadable	71.35387
turmoil	71.22535
roof	71.22535
hopeless	71.22535
grandeur	71.22535
analyzing	71.22535
strictly	71.196335
warming	71.190506
rejoice	71.190506
patriotic	71.190506
mars	71.190506
kiss	71.190506
gross	71.190506
gene	71.190506
destination	71.190506
1989	71.190506
wednesday	71.18922
reciting	71.18922
powerless	71.18922
incarnation	71.18922
humiliated	71.18922
geographic	71.18922
forests	71.18922
backward	71.18922
1994	71.18922
1979	71.18922
1968	71.18922
troubling	70.76021
sometime	70.76021
silly	70.76021
shorter	70.76021
resonates	70.76021
relational	70.76021
paths	70.76021
imposed	70.76021
hears	70.76021
explosion	70.76021
dividing	70.76021
divergence	70.76021
charitable	70.76021
affair	70.76021
admitted	70.76021
ukraine	70.722374
solomon	70.722374
simon	70.722374
serene	70.722374
reed	70.722374
chancellor	70.722374
calcutta	70.722374
well-known	70.654526
destroying	70.654526
yaish	70.49917
vagina	70.49917
joel's	70.49917
hempton	70.49917
gleason	70.49917
glastonbury	70.49917
ev	70.49917
dario	70.49917
crochet	70.49917
columba	70.49917
brous	70.49917
brokeback	70.49917
berko	70.49917
achilles	70.49917
tight	70.3318
soup	70.3318
sleeping	70.3318
presentation	70.3318
phenomenal	70.3318
ph.d	70.3318
marks	70.3318
headline	70.3318
enthusiasm	70.3318
cried	70.3318
cherish	70.3318
biologically	70.3318
spans	70.118805
match	70.118805
entity	70.118805
continually	70.118805
blown	70.118805
starving	69.959496
predominantly	69.959496
oppose	69.959496
opponents	69.959496
naked	69.959496
laughed	69.959496
invested	69.959496
happily	69.959496
goods	69.959496
avoided	69.959496
secularization	69.87642
prince	69.87642
planetary	69.87642
patriarch	69.87642
hallelujah	69.87642
drag	69.87642
darwinian	69.87642
architects	69.87642
around	69.70969
scales	69.67137
priority	69.67137
investment	69.67137
interpreter	69.67137
husbands	69.67137
confession	69.67137
collections	69.67137
arriving	69.67137
myers	69.63554
mcginley	69.63554
wound	69.597206
iphone	69.597206
intentionally	69.597206
explanations	69.597206
enormously	69.597206
delighted	69.597206
decides	69.597206
briefly	69.597206
blocks	69.597206
aggressive	69.597206
symphony	69.54071
sovereignty	69.54071
pink	69.54071
louisiana	69.54071
invariably	69.54071
dawkins	69.54071
bush's	69.54071
benedict	69.54071
albums	69.54071
abundance	69.54071
spots	69.509605
sensory	69.509605
savior	69.509605
rediscover	69.509605
rebuilding	69.509605
pot	69.509605
non-profit	69.509605
maps	69.509605
leaf	69.509605
disabled	69.509605
chicken	69.509605
samuel	69.41391
hitchens	69.41391
hamilton	69.41391
georgetown	69.41391
davos	69.41391
acoustic	69.41391
tumultuous	69.10077
reminding	69.10077
percentage	69.10077
measures	69.10077
irrational	69.10077
grassroots	69.10077
estimated	69.10077
elaborate	69.10077
cultivated	69.10077
rosenbaum	69.05743
wore	68.64486
trivial	68.64486
thrill	68.64486
shy	68.64486
sheer	68.64486
sends	68.64486
reconciled	68.64486
reclaim	68.64486
pen	68.64486
outsiders	68.64486
mixing	68.64486
meditative	68.64486
masses	68.64486
illegal	68.64486
hostile	68.64486
hollywood	68.64486
demonstrate	68.64486
commanded	68.64486
chemistry	68.64486
bridges	68.64486
1993	68.64486
vividly	68.485916
thrilled	68.485916
respects	68.485916
resolved	68.485916
inherently	68.485916
framing	68.485916
denying	68.485916
dawn	68.485916
contributed	68.485916
carries	68.485916
sari	68.3188
orphan	68.3188
harold	68.3188
godin	68.3188
geometry	68.3188
elijah	68.3188
electron	68.3188
disruption	68.3188
cooperative	68.3188
carpet	68.3188
agape	68.3188
void	68.25152
unhappy	68.25152
transcripts	68.25152
severe	68.25152
reputation	68.25152
rebel	68.25152
previews	68.25152
organizer	68.25152
june	68.25152
inclination	68.25152
gate	68.25152
attraction	68.25152
rosanne	68.24789
rapture	68.24789
prophesy	68.24789
marine	68.24789
kabat-zinn	68.24789
franciscan	68.24789
architectural	68.24789
jody	68.03769
arose	68.03769
abramson	68.03769
wallace	67.95335
useless	67.95335
seminar	67.95335
publisher	67.95335
pretending	67.95335
muscles	67.95335
locally	67.95335
gifted	67.95335
chanting	67.95335
reconciling	67.9298
professors	67.9298
modest	67.9298
mere	67.9298
intensely	67.9298
grapple	67.9298
encountering	67.9298
descriptions	67.9298
dangers	67.9298
closet	67.9298
cited	67.9298
april	67.9298
2015	67.9298
pentagon	67.87457
parking	67.87457
lust	67.87457
industries	67.87457
entrepreneur	67.87457
dc	67.87457
container	67.87457
wicked	67.80048
suit	67.80048
stern	67.80048
springs	67.80048
poland	67.80048
occupation	67.80048
kick	67.80048
disappears	67.80048
reads	67.42193
interpreting	67.42193
illustration	67.42193
unimaginable	67.401306
societal	67.401306
seventh	67.401306
seed	67.401306
screaming	67.401306
paradoxical	67.401306
mobile	67.401306
judgmental	67.401306
joint	67.401306
